date,path_1,path_1_count,path_1_uniques,path_2,path_2_count,path_2_uniques,path_3,path_3_count,path_3_uniques,path_4,path_4_count,path_4_uniques,path_5,path_5_count,path_5_uniques,path_6,path_6_count,path_6_uniques,path_7,path_7_count,path_7_uniques,path_8,path_8_count,path_8_uniques,path_9,path_9_count,path_9_uniques,path_10,path_10_count,path_10_uniques
2025-01-06,/PabloSnchz/deutsche-bahn-data,6,4,/PabloSnchz/deutsche-bahn-data/tree/main/data,3,2,/PabloSnchz/deutsche-bahn-data/tree/main,2,1,/PabloSnchz/deutsche-bahn-data/blame/main/data/2025-01-03/08000038_plan_12.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-12-29/08000038_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_plan_23.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_07.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_09.xml,1,1
2025-01-07,/PabloSnchz/deutsche-bahn-data,6,4,/PabloSnchz/deutsche-bahn-data/tree/main/data,3,2,/PabloSnchz/deutsche-bahn-data/tree/main,2,1,/PabloSnchz/deutsche-bahn-data/blame/main/data/2025-01-03/08000038_plan_12.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-12-29/08000038_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_plan_23.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_07.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_09.xml,1,1
2025-01-08,/PabloSnchz/deutsche-bahn-data,7,5,/PabloSnchz/deutsche-bahn-data/tree/main,3,2,/PabloSnchz/deutsche-bahn-data/tree/main/data,3,2,/PabloSnchz/deutsche-bahn-data/blame/main/data/2025-01-03/08000038_plan_12.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-12-29/08000038_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_plan_23.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_07.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_09.xml,1,1
2025-01-09,/PabloSnchz/deutsche-bahn-data,18,8,/PabloSnchz/deutsche-bahn-data/tree/main/data,4,3,/PabloSnchz/deutsche-bahn-data/tree/main,3,2,/PabloSnchz/deutsche-bahn-data/blame/main/data/2025-01-03/08000038_plan_12.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-12-29/08000038_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_plan_23.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_07.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_09.xml,1,1
2025-01-10,/PabloSnchz/deutsche-bahn-data,26,11,/PabloSnchz/deutsche-bahn-data/tree/main/data,6,5,/PabloSnchz/deutsche-bahn-data/stargazers,3,2,/PabloSnchz/deutsche-bahn-data/tree/main,3,2,/PabloSnchz/deutsche-bahn-data/blame/main/data/2025-01-03/08000038_plan_12.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-12-29/08000038_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_plan_23.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_07.xml,1,1
2025-01-11,/PabloSnchz/deutsche-bahn-data,28,12,/PabloSnchz/deutsche-bahn-data/tree/main/data,6,5,/PabloSnchz/deutsche-bahn-data/stargazers,3,2,/PabloSnchz/deutsche-bahn-data/tree/main,3,2,/PabloSnchz/deutsche-bahn-data/blame/main/data/2025-01-03/08000038_plan_12.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-12-29/08000038_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_plan_23.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_07.xml,1,1
2025-01-12,/PabloSnchz/deutsche-bahn-data,28,12,/PabloSnchz/deutsche-bahn-data/tree/main/data,6,5,/PabloSnchz/deutsche-bahn-data/stargazers,3,2,/PabloSnchz/deutsche-bahn-data/tree/main,3,2,/PabloSnchz/deutsche-bahn-data/blame/main/data/2025-01-03/08000038_plan_12.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-12-29/08000038_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_plan_23.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_07.xml,1,1
2025-01-13,/PabloSnchz/deutsche-bahn-data,29,13,/PabloSnchz/deutsche-bahn-data/tree/main/data,6,5,/PabloSnchz/deutsche-bahn-data/stargazers,3,2,/PabloSnchz/deutsche-bahn-data/tree/main,3,2,/PabloSnchz/deutsche-bahn-data/tree/main/data/2024-07-01,2,2,/PabloSnchz/deutsche-bahn-data/blame/main/data/2025-01-03/08000038_plan_12.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_plan_23.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_07.xml,1,1
2025-01-14,/PabloSnchz/deutsche-bahn-data,29,13,/PabloSnchz/deutsche-bahn-data/tree/main/data,6,5,/PabloSnchz/deutsche-bahn-data/stargazers,3,2,/PabloSnchz/deutsche-bahn-data/tree/main,3,2,/PabloSnchz/deutsche-bahn-data/tree/main/data/2024-07-01,2,2,/PabloSnchz/deutsche-bahn-data/blame/main/data/2025-01-03/08000038_plan_12.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_plan_23.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_07.xml,1,1
2025-01-15,/PabloSnchz/deutsche-bahn-data,32,15,/PabloSnchz/deutsche-bahn-data/tree/main/data,6,5,/PabloSnchz/deutsche-bahn-data/stargazers,3,2,/PabloSnchz/deutsche-bahn-data/tree/main,3,2,/PabloSnchz/deutsche-bahn-data/tree/main/data/2024-07-01,2,2,/PabloSnchz/deutsche-bahn-data/blame/main/data/2025-01-03/08000038_plan_12.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_plan_23.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_07.xml,1,1
