date,path_1,path_1_count,path_1_uniques,path_2,path_2_count,path_2_uniques,path_3,path_3_count,path_3_uniques,path_4,path_4_count,path_4_uniques,path_5,path_5_count,path_5_uniques,path_6,path_6_count,path_6_uniques,path_7,path_7_count,path_7_uniques,path_8,path_8_count,path_8_uniques,path_9,path_9_count,path_9_uniques,path_10,path_10_count,path_10_uniques
2024-12-04,/piebro/map2svg,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-05,/piebro/map2svg,6,2,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/cache,3,1,/piebro/map2svg/tree/master/data,2,1,/piebro/map2svg/blob/master/build/mapping.yaml,1,1,/piebro/map2svg/blob/master/docker-compose.yml,1,1,/piebro/map2svg/tree/master,1,1,,,,,,,,,
2024-12-06,/piebro/map2svg,6,2,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/cache,3,1,/piebro/map2svg/tree/master/data,2,1,/piebro/map2svg/blob/master/build/mapping.yaml,1,1,/piebro/map2svg/blob/master/docker-compose.yml,1,1,/piebro/map2svg/tree/master,1,1,,,,,,,,,
2024-12-07,/piebro/map2svg,6,2,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/cache,3,1,/piebro/map2svg/tree/master,2,1,/piebro/map2svg/tree/master/data,2,1,/piebro/map2svg/blob/master/build/mapping.yaml,1,1,/piebro/map2svg/blob/master/docker-compose.yml,1,1,,,,,,,,,
2024-12-08,/piebro/map2svg,6,2,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/cache,3,1,/piebro/map2svg/tree/master,2,1,/piebro/map2svg/tree/master/data,2,1,/piebro/map2svg/blob/master/build/mapping.yaml,1,1,/piebro/map2svg/blob/master/docker-compose.yml,1,1,,,,,,,,,
2024-12-09,/piebro/map2svg,6,2,/piebro/map2svg/tree/master,3,1,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/cache,3,1,/piebro/map2svg/tree/master/data,2,1,/piebro/map2svg/blob/master/build/mapping.yaml,1,1,/piebro/map2svg/blob/master/docker-compose.yml,1,1,,,,,,,,,
2024-12-10,/piebro/map2svg,5,2,/piebro/map2svg/tree/master,3,1,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/cache,3,1,/piebro/map2svg/tree/master/data,2,1,/piebro/map2svg/blob/master/build/mapping.yaml,1,1,/piebro/map2svg/blob/master/docker-compose.yml,1,1,,,,,,,,,
2024-12-11,/piebro/map2svg,4,2,/piebro/map2svg/tree/master,3,1,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/cache,3,1,/piebro/map2svg/tree/master/data,2,1,/piebro/map2svg/blob/master/build/mapping.yaml,1,1,/piebro/map2svg/blob/master/docker-compose.yml,1,1,,,,,,,,,
2024-12-12,/piebro/map2svg,4,2,/piebro/map2svg/tree/master,3,1,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/cache,3,1,/piebro/map2svg/tree/master/data,2,1,/piebro/map2svg/blob/master/build/mapping.yaml,1,1,/piebro/map2svg/blob/master/docker-compose.yml,1,1,,,,,,,,,
2024-12-13,/piebro/map2svg,3,2,/piebro/map2svg/tree/master,3,1,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/cache,3,1,/piebro/map2svg/tree/master/data,2,1,/piebro/map2svg/blob/master/build/mapping.yaml,1,1,/piebro/map2svg/blob/master/docker-compose.yml,1,1,,,,,,,,,
2024-12-14,/piebro/map2svg,3,2,/piebro/map2svg/tree/master,3,1,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/cache,3,1,/piebro/map2svg/tree/master/data,2,1,/piebro/map2svg/blob/master/build/mapping.yaml,1,1,/piebro/map2svg/blob/master/docker-compose.yml,1,1,,,,,,,,,
2024-12-15,/piebro/map2svg,3,2,/piebro/map2svg/tree/master,3,1,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/cache,3,1,/piebro/map2svg/tree/master/data,2,1,/piebro/map2svg/blob/master/build/mapping.yaml,1,1,/piebro/map2svg/blob/master/docker-compose.yml,1,1,,,,,,,,,
2024-12-16,/piebro/map2svg/tree/master,3,1,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/cache,3,1,/piebro/map2svg,2,2,/piebro/map2svg/tree/master/data,2,1,/piebro/map2svg/blob/master/build/mapping.yaml,1,1,/piebro/map2svg/blob/master/docker-compose.yml,1,1,,,,,,,,,
2024-12-17,/piebro/map2svg/tree/master,3,1,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/cache,3,1,/piebro/map2svg,2,2,/piebro/map2svg/tree/master/data,2,1,/piebro/map2svg/blob/master/build/mapping.yaml,1,1,/piebro/map2svg/blob/master/docker-compose.yml,1,1,,,,,,,,,
2024-12-18,/piebro/map2svg/tree/master,2,1,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,/piebro/map2svg/tree/master,2,1,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-20,/piebro/map2svg,1,1,/piebro/map2svg/tree/master,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-21,/piebro/map2svg,1,1,/piebro/map2svg/tree/master,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-22,/piebro/map2svg,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23,/piebro/map2svg,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-24,/piebro/map2svg,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-25,/piebro/map2svg,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-26,/piebro/map2svg,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27,/piebro/map2svg,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-28,/piebro/map2svg,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-29,/piebro/map2svg,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-30,/piebro/map2svg,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-31,/piebro/map2svg,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-01,/piebro/map2svg,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-02,/piebro/map2svg,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-03,/piebro/map2svg,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-04,/piebro/map2svg,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-05,/piebro/map2svg,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-06,/piebro/map2svg,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-07,/piebro/map2svg,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08,/piebro/map2svg,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09,/piebro/map2svg,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10,/piebro/map2svg,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11,/piebro/map2svg,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12,/piebro/map2svg,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13,/piebro/map2svg,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14,/piebro/map2svg,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-15,/piebro/map2svg,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-16,/piebro/map2svg,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-17,/piebro/map2svg,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-18,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-19,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-20,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-21,/piebro/map2svg,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-22,/piebro/map2svg,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-23,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-24,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-25,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-26,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-27,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-28,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-29,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-30,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-31,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-01,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-02,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-03,/piebro/map2svg,4,3,/piebro/map2svg/blob/master/map2svg.js,1,1,/piebro/map2svg/blob/master/scipts/createSubMaps.js,1,1,/piebro/map2svg/tree/master/build,1,1,/piebro/map2svg/tree/master/cache,1,1,/piebro/map2svg/tree/master/data,1,1,/piebro/map2svg/tree/master/scipts,1,1,,,,,,,,,
2025-02-04,/piebro/map2svg,4,3,/piebro/map2svg/blob/master/map2svg.js,1,1,/piebro/map2svg/blob/master/scipts/createSubMaps.js,1,1,/piebro/map2svg/tree/master/build,1,1,/piebro/map2svg/tree/master/cache,1,1,/piebro/map2svg/tree/master/data,1,1,/piebro/map2svg/tree/master/scipts,1,1,,,,,,,,,
2025-02-05,/piebro/map2svg,3,3,/piebro/map2svg/blob/master/map2svg.js,1,1,/piebro/map2svg/blob/master/scipts/createSubMaps.js,1,1,/piebro/map2svg/tree/master/build,1,1,/piebro/map2svg/tree/master/cache,1,1,/piebro/map2svg/tree/master/data,1,1,/piebro/map2svg/tree/master/scipts,1,1,,,,,,,,,
2025-02-06,/piebro/map2svg,4,3,/piebro/map2svg/blob/master/scipts/createSubMaps.js,2,1,/piebro/map2svg/tree/master/scipts,2,1,/piebro/map2svg/blob/master/map2svg.js,1,1,/piebro/map2svg/tree/master/build,1,1,/piebro/map2svg/tree/master/cache,1,1,/piebro/map2svg/tree/master/data,1,1,,,,,,,,,
2025-02-07,/piebro/map2svg,4,3,/piebro/map2svg/blob/master/scipts/createSubMaps.js,2,1,/piebro/map2svg/tree/master/scipts,2,1,/piebro/map2svg/blob/master/map2svg.js,1,1,/piebro/map2svg/tree/master/build,1,1,/piebro/map2svg/tree/master/cache,1,1,/piebro/map2svg/tree/master/data,1,1,,,,,,,,,
2025-02-08,/piebro/map2svg,4,3,/piebro/map2svg/blob/master/scipts/createSubMaps.js,2,1,/piebro/map2svg/tree/master/scipts,2,1,/piebro/map2svg/blob/master/map2svg.js,1,1,/piebro/map2svg/tree/master/build,1,1,/piebro/map2svg/tree/master/cache,1,1,/piebro/map2svg/tree/master/data,1,1,,,,,,,,,
